ISO3,AGEP,YARP,NUMP,CNSY,YOBP
VNM,39,2034,231.624,2034,1995
VNM,40,2034,231.624,2034,1994
VNM,41,2034,231.624,2034,1993
VNM,42,2034,231.624,2034,1992
VNM,43,2034,231.624,2034,1991
VNM,44,2034,231.624,2034,1990
VNM,45,2034,55.0107,2034,1989
VNM,46,2034,55.0107,2034,1988
VNM,47,2034,55.0107,2034,1987
VNM,48,2034,55.0107,2034,1986
VNM,49,2034,55.0107,2034,1985
VNM,50,2034,55.0107,2034,1984
VNM,51,2034,55.0107,2034,1983
VNM,52,2034,55.0107,2034,1982
VNM,53,2034,55.0107,2034,1981
VNM,54,2034,55.0107,2034,1980
VNM,55,2034,55.0107,2034,1979
VNM,56,2034,55.0107,2034,1978
VNM,57,2034,55.0107,2034,1977
VNM,58,2034,55.0107,2034,1976
VNM,59,2034,55.0107,2034,1975
VNM,60,2034,29.9181,2034,1974
VNM,61,2034,29.9181,2034,1973
VNM,62,2034,29.9181,2034,1972
VNM,63,2034,29.9181,2034,1971
VNM,64,2034,29.9181,2034,1970
VNM,65,2034,29.9181,2034,1969
VNM,66,2034,29.9181,2034,1968
VNM,67,2034,29.9181,2034,1967
VNM,68,2034,29.9181,2034,1966
VNM,69,2034,29.9181,2034,1965
VNM,70,2034,29.9181,2034,1964
VNM,71,2034,29.9181,2034,1963
VNM,72,2034,29.9181,2034,1962
VNM,73,2034,29.9181,2034,1961
VNM,74,2034,29.9181,2034,1960
VNM,75,2034,6.7557,2034,1959
VNM,76,2034,6.7557,2034,1958
VNM,77,2034,6.7557,2034,1957
VNM,78,2034,6.7557,2034,1956
VNM,79,2034,6.7557,2034,1955
VNM,80,2034,7.7208,2034,1954
VNM,81,2034,7.7208,2034,1953
VNM,82,2034,7.7208,2034,1952
VNM,83,2034,7.7208,2034,1951
VNM,84,2034,7.7208,2034,1950
VNM,85,2034,7.7208,2034,1949
VNM,86,2034,7.7208,2034,1948
VNM,87,2034,7.7208,2034,1947
VNM,88,2034,7.7208,2034,1946
VNM,89,2034,7.7208,2034,1945
VNM,0,2035,118.3931,2035,2035
VNM,1,2035,118.3931,2035,2034
VNM,2,2035,118.3931,2035,2033
VNM,3,2035,118.3931,2035,2032
VNM,4,2035,118.3931,2035,2031
VNM,5,2035,118.3931,2035,2030
VNM,6,2035,118.3931,2035,2029
VNM,7,2035,118.3931,2035,2028
VNM,8,2035,118.3931,2035,2027
VNM,9,2035,118.3931,2035,2026
VNM,10,2035,118.3931,2035,2025
VNM,11,2035,118.3931,2035,2024
VNM,12,2035,118.3931,2035,2023
VNM,13,2035,118.3931,2035,2022
VNM,14,2035,118.3931,2035,2021
VNM,15,2035,210.9188,2035,2020
VNM,16,2035,210.9188,2035,2019
VNM,17,2035,210.9188,2035,2018
VNM,18,2035,210.9188,2035,2017
VNM,19,2035,210.9188,2035,2016
VNM,20,2035,210.9188,2035,2015
VNM,21,2035,210.9188,2035,2014
VNM,22,2035,210.9188,2035,2013
VNM,23,2035,210.9188,2035,2012
VNM,24,2035,210.9188,2035,2011
VNM,25,2035,210.9188,2035,2010
VNM,26,2035,210.9188,2035,2009
VNM,27,2035,210.9188,2035,2008
VNM,28,2035,210.9188,2035,2007
VNM,29,2035,210.9188,2035,2006
VNM,30,2035,238.776,2035,2005
VNM,31,2035,238.776,2035,2004
VNM,32,2035,238.776,2035,2003
VNM,33,2035,238.776,2035,2002
VNM,34,2035,238.776,2035,2001
VNM,35,2035,238.776,2035,2000
VNM,36,2035,238.776,2035,1999
VNM,37,2035,238.776,2035,1998
VNM,38,2035,238.776,2035,1997
VNM,39,2035,238.776,2035,1996
VNM,40,2035,238.776,2035,1995
VNM,41,2035,238.776,2035,1994
VNM,42,2035,238.776,2035,1993
VNM,43,2035,238.776,2035,1992
VNM,44,2035,238.776,2035,1991
VNM,45,2035,56.7093,2035,1990
VNM,46,2035,56.7093,2035,1989
VNM,47,2035,56.7093,2035,1988
VNM,48,2035,56.7093,2035,1987
VNM,49,2035,56.7093,2035,1986
VNM,50,2035,56.7093,2035,1985
VNM,51,2035,56.7093,2035,1984
VNM,52,2035,56.7093,2035,1983
VNM,53,2035,56.7093,2035,1982
VNM,54,2035,56.7093,2035,1981
VNM,55,2035,56.7093,2035,1980
VNM,56,2035,56.7093,2035,1979
VNM,57,2035,56.7093,2035,1978
VNM,58,2035,56.7093,2035,1977
VNM,59,2035,56.7093,2035,1976
VNM,60,2035,30.8419,2035,1975
VNM,61,2035,30.8419,2035,1974
VNM,62,2035,30.8419,2035,1973
VNM,63,2035,30.8419,2035,1972
VNM,64,2035,30.8419,2035,1971
VNM,65,2035,30.8419,2035,1970
VNM,66,2035,30.8419,2035,1969
VNM,67,2035,30.8419,2035,1968
VNM,68,2035,30.8419,2035,1967
VNM,69,2035,30.8419,2035,1966
VNM,70,2035,30.8419,2035,1965
VNM,71,2035,30.8419,2035,1964
VNM,72,2035,30.8419,2035,1963
VNM,73,2035,30.8419,2035,1962
VNM,74,2035,30.8419,2035,1961
VNM,75,2035,6.9643,2035,1960
VNM,76,2035,6.9643,2035,1959
VNM,77,2035,6.9643,2035,1958
VNM,78,2035,6.9643,2035,1957
VNM,79,2035,6.9643,2035,1956
VNM,80,2035,7.9592,2035,1955
VNM,81,2035,7.9592,2035,1954
VNM,82,2035,7.9592,2035,1953
VNM,83,2035,7.9592,2035,1952
VNM,84,2035,7.9592,2035,1951
VNM,85,2035,7.9592,2035,1950
VNM,86,2035,7.9592,2035,1949
VNM,87,2035,7.9592,2035,1948
VNM,88,2035,7.9592,2035,1947
VNM,89,2035,7.9592,2035,1946
VNM,0,2036,122.0464,2036,2036
VNM,1,2036,122.0464,2036,2035
VNM,2,2036,122.0464,2036,2034
VNM,3,2036,122.0464,2036,2033
VNM,4,2036,122.0464,2036,2032
VNM,5,2036,122.0464,2036,2031
VNM,6,2036,122.0464,2036,2030
VNM,7,2036,122.0464,2036,2029
VNM,8,2036,122.0464,2036,2028
VNM,9,2036,122.0464,2036,2027
VNM,10,2036,122.0464,2036,2026
VNM,11,2036,122.0464,2036,2025
VNM,12,2036,122.0464,2036,2024
VNM,13,2036,122.0464,2036,2023
VNM,14,2036,122.0464,2036,2022
VNM,15,2036,217.4272,2036,2021
VNM,16,2036,217.4272,2036,2020
VNM,17,2036,217.4272,2036,2019
VNM,18,2036,217.4272,2036,2018
VNM,19,2036,217.4272,2036,2017
VNM,20,2036,217.4272,2036,2016
VNM,21,2036,217.4272,2036,2015
VNM,22,2036,217.4272,2036,2014
VNM,23,2036,217.4272,2036,2013
VNM,24,2036,217.4272,2036,2012
VNM,25,2036,217.4272,2036,2011
VNM,26,2036,217.4272,2036,2010
VNM,27,2036,217.4272,2036,2009
VNM,28,2036,217.4272,2036,2008
VNM,29,2036,217.4272,2036,2007
VNM,30,2036,246.144,2036,2006
VNM,31,2036,246.144,2036,2005
VNM,32,2036,246.144,2036,2004
VNM,33,2036,246.144,2036,2003
VNM,34,2036,246.144,2036,2002
VNM,35,2036,246.144,2036,2001
VNM,36,2036,246.144,2036,2000
VNM,37,2036,246.144,2036,1999
VNM,38,2036,246.144,2036,1998
VNM,39,2036,246.144,2036,1997
VNM,40,2036,246.144,2036,1996
VNM,41,2036,246.144,2036,1995
VNM,42,2036,246.144,2036,1994
VNM,43,2036,246.144,2036,1993
VNM,44,2036,246.144,2036,1992
VNM,45,2036,58.4592,2036,1991
VNM,46,2036,58.4592,2036,1990
VNM,47,2036,58.4592,2036,1989
VNM,48,2036,58.4592,2036,1988
VNM,49,2036,58.4592,2036,1987
VNM,50,2036,58.4592,2036,1986
VNM,51,2036,58.4592,2036,1985
VNM,52,2036,58.4592,2036,1984
VNM,53,2036,58.4592,2036,1983
VNM,54,2036,58.4592,2036,1982
VNM,55,2036,58.4592,2036,1981
VNM,56,2036,58.4592,2036,1980
VNM,57,2036,58.4592,2036,1979
VNM,58,2036,58.4592,2036,1978
VNM,59,2036,58.4592,2036,1977
VNM,60,2036,31.7936,2036,1976
VNM,61,2036,31.7936,2036,1975
VNM,62,2036,31.7936,2036,1974
VNM,63,2036,31.7936,2036,1973
VNM,64,2036,31.7936,2036,1972
VNM,65,2036,31.7936,2036,1971
VNM,66,2036,31.7936,2036,1970
VNM,67,2036,31.7936,2036,1969
VNM,68,2036,31.7936,2036,1968
VNM,69,2036,31.7936,2036,1967
VNM,70,2036,31.7936,2036,1966
VNM,71,2036,31.7936,2036,1965
VNM,72,2036,31.7936,2036,1964
VNM,73,2036,31.7936,2036,1963
VNM,74,2036,31.7936,2036,1962
VNM,75,2036,7.1792,2036,1961
VNM,76,2036,7.1792,2036,1960
VNM,77,2036,7.1792,2036,1959
VNM,78,2036,7.1792,2036,1958
VNM,79,2036,7.1792,2036,1957
VNM,80,2036,8.2048,2036,1956
VNM,81,2036,8.2048,2036,1955
VNM,82,2036,8.2048,2036,1954
VNM,83,2036,8.2048,2036,1953
VNM,84,2036,8.2048,2036,1952
VNM,85,2036,8.2048,2036,1951
VNM,86,2036,8.2048,2036,1950
VNM,87,2036,8.2048,2036,1949
VNM,88,2036,8.2048,2036,1948
VNM,89,2036,8.2048,2036,1947
VNM,0,2037,125.8187,2037,2037
VNM,1,2037,125.8187,2037,2036
VNM,2,2037,125.8187,2037,2035
VNM,3,2037,125.8187,2037,2034
VNM,4,2037,125.8187,2037,2033
VNM,5,2037,125.8187,2037,2032
VNM,6,2037,125.8187,2037,2031
VNM,7,2037,125.8187,2037,2030
VNM,8,2037,125.8187,2037,2029
VNM,9,2037,125.8187,2037,2028
VNM,10,2037,125.8187,2037,2027
VNM,11,2037,125.8187,2037,2026
VNM,12,2037,125.8187,2037,2025
VNM,13,2037,125.8187,2037,2024
VNM,14,2037,125.8187,2037,2023
VNM,15,2037,224.1476,2037,2022
VNM,16,2037,224.1476,2037,2021
VNM,17,2037,224.1476,2037,2020
VNM,18,2037,224.1476,2037,2019
VNM,19,2037,224.1476,2037,2018
VNM,20,2037,224.1476,2037,2017
VNM,21,2037,224.1476,2037,2016
VNM,22,2037,224.1476,2037,2015
VNM,23,2037,224.1476,2037,2014
VNM,24,2037,224.1476,2037,2013
VNM,25,2037,224.1476,2037,2012
VNM,26,2037,224.1476,2037,2011
VNM,27,2037,224.1476,2037,2010
VNM,28,2037,224.1476,2037,2009
VNM,29,2037,224.1476,2037,2008
VNM,30,2037,253.752,2037,2007
VNM,31,2037,253.752,2037,2006
VNM,32,2037,253.752,2037,2005
VNM,33,2037,253.752,2037,2004
VNM,34,2037,253.752,2037,2003
VNM,35,2037,253.752,2037,2002
VNM,36,2037,253.752,2037,2001
VNM,37,2037,253.752,2037,2000
VNM,38,2037,253.752,2037,1999
VNM,39,2037,253.752,2037,1998
VNM,40,2037,253.752,2037,1997
VNM,41,2037,253.752,2037,1996
VNM,42,2037,253.752,2037,1995
VNM,43,2037,253.752,2037,1994
VNM,44,2037,253.752,2037,1993
VNM,45,2037,60.2661,2037,1992
VNM,46,2037,60.2661,2037,1991
VNM,47,2037,60.2661,2037,1990
VNM,48,2037,60.2661,2037,1989
VNM,49,2037,60.2661,2037,1988
VNM,50,2037,60.2661,2037,1987
VNM,51,2037,60.2661,2037,1986
VNM,52,2037,60.2661,2037,1985
VNM,53,2037,60.2661,2037,1984
VNM,54,2037,60.2661,2037,1983
VNM,55,2037,60.2661,2037,1982
VNM,56,2037,60.2661,2037,1981
VNM,57,2037,60.2661,2037,1980
VNM,58,2037,60.2661,2037,1979
VNM,59,2037,60.2661,2037,1978
VNM,60,2037,32.7763,2037,1977
VNM,61,2037,32.7763,2037,1976
VNM,62,2037,32.7763,2037,1975
VNM,63,2037,32.7763,2037,1974
VNM,64,2037,32.7763,2037,1973
VNM,65,2037,32.7763,2037,1972
VNM,66,2037,32.7763,2037,1971
VNM,67,2037,32.7763,2037,1970
VNM,68,2037,32.7763,2037,1969
VNM,69,2037,32.7763,2037,1968
VNM,70,2037,32.7763,2037,1967
VNM,71,2037,32.7763,2037,1966
VNM,72,2037,32.7763,2037,1965
VNM,73,2037,32.7763,2037,1964
VNM,74,2037,32.7763,2037,1963
VNM,75,2037,7.4011,2037,1962
VNM,76,2037,7.4011,2037,1961
VNM,77,2037,7.4011,2037,1960
VNM,78,2037,7.4011,2037,1959
VNM,79,2037,7.4011,2037,1958
VNM,80,2037,8.4584,2037,1957
VNM,81,2037,8.4584,2037,1956
VNM,82,2037,8.4584,2037,1955
VNM,83,2037,8.4584,2037,1954
VNM,84,2037,8.4584,2037,1953
VNM,85,2037,8.4584,2037,1952
VNM,86,2037,8.4584,2037,1951
VNM,87,2037,8.4584,2037,1950
VNM,88,2037,8.4584,2037,1949
VNM,89,2037,8.4584,2037,1948
VNM,0,2038,129.71,2038,2038
VNM,1,2038,129.71,2038,2037
VNM,2,2038,129.71,2038,2036
VNM,3,2038,129.71,2038,2035
VNM,4,2038,129.71,2038,2034
VNM,5,2038,129.71,2038,2033
VNM,6,2038,129.71,2038,2032
VNM,7,2038,129.71,2038,2031
VNM,8,2038,129.71,2038,2030
VNM,9,2038,129.71,2038,2029
VNM,10,2038,129.71,2038,2028
VNM,11,2038,129.71,2038,2027
VNM,12,2038,129.71,2038,2026
VNM,13,2038,129.71,2038,2025
VNM,14,2038,129.71,2038,2024
VNM,15,2038,231.08,2038,2023
VNM,16,2038,231.08,2038,2022
VNM,17,2038,231.08,2038,2021
VNM,18,2038,231.08,2038,2020
VNM,19,2038,231.08,2038,2019
VNM,20,2038,231.08,2038,2018
VNM,21,2038,231.08,2038,2017
VNM,22,2038,231.08,2038,2016
VNM,23,2038,231.08,2038,2015
VNM,24,2038,231.08,2038,2014
VNM,25,2038,231.08,2038,2013
VNM,26,2038,231.08,2038,2012
VNM,27,2038,231.08,2038,2011
VNM,28,2038,231.08,2038,2010
VNM,29,2038,231.08,2038,2009
VNM,30,2038,261.6,2038,2008
VNM,31,2038,261.6,2038,2007
VNM,32,2038,261.6,2038,2006
VNM,33,2038,261.6,2038,2005
VNM,34,2038,261.6,2038,2004
VNM,35,2038,261.6,2038,2003
VNM,36,2038,261.6,2038,2002
VNM,37,2038,261.6,2038,2001
VNM,38,2038,261.6,2038,2000
VNM,39,2038,261.6,2038,1999
VNM,40,2038,261.6,2038,1998
VNM,41,2038,261.6,2038,1997
VNM,42,2038,261.6,2038,1996
VNM,43,2038,261.6,2038,1995
VNM,44,2038,261.6,2038,1994
VNM,45,2038,62.13,2038,1993
VNM,46,2038,62.13,2038,1992
VNM,47,2038,62.13,2038,1991
VNM,48,2038,62.13,2038,1990
VNM,49,2038,62.13,2038,1989
VNM,50,2038,62.13,2038,1988
VNM,51,2038,62.13,2038,1987
VNM,52,2038,62.13,2038,1986
VNM,53,2038,62.13,2038,1985
VNM,54,2038,62.13,2038,1984
VNM,55,2038,62.13,2038,1983
VNM,56,2038,62.13,2038,1982
VNM,57,2038,62.13,2038,1981
VNM,58,2038,62.13,2038,1980
VNM,59,2038,62.13,2038,1979
VNM,60,2038,33.79,2038,1978
VNM,61,2038,33.79,2038,1977
VNM,62,2038,33.79,2038,1976
VNM,63,2038,33.79,2038,1975
VNM,64,2038,33.79,2038,1974
VNM,65,2038,33.79,2038,1973
VNM,66,2038,33.79,2038,1972
VNM,67,2038,33.79,2038,1971
VNM,68,2038,33.79,2038,1970
VNM,69,2038,33.79,2038,1969
VNM,70,2038,33.79,2038,1968
VNM,71,2038,33.79,2038,1967
VNM,72,2038,33.79,2038,1966
VNM,73,2038,33.79,2038,1965
VNM,74,2038,33.79,2038,1964
VNM,75,2038,7.63,2038,1963
VNM,76,2038,7.63,2038,1962
VNM,77,2038,7.63,2038,1961
VNM,78,2038,7.63,2038,1960
VNM,79,2038,7.63,2038,1959
VNM,80,2038,8.72,2038,1958
VNM,81,2038,8.72,2038,1957
VNM,82,2038,8.72,2038,1956
VNM,83,2038,8.72,2038,1955
VNM,84,2038,8.72,2038,1954
VNM,85,2038,8.72,2038,1953
VNM,86,2038,8.72,2038,1952
VNM,87,2038,8.72,2038,1951
VNM,88,2038,8.72,2038,1950
VNM,89,2038,8.72,2038,1949
VNM,0,2039,133.7203,2039,2039
VNM,1,2039,133.7203,2039,2038
VNM,2,2039,133.7203,2039,2037
VNM,3,2039,133.7203,2039,2036
VNM,4,2039,133.7203,2039,2035
VNM,5,2039,133.7203,2039,2034
VNM,6,2039,133.7203,2039,2033
VNM,7,2039,133.7203,2039,2032
VNM,8,2039,133.7203,2039,2031
VNM,9,2039,133.7203,2039,2030
VNM,10,2039,133.7203,2039,2029
VNM,11,2039,133.7203,2039,2028
VNM,12,2039,133.7203,2039,2027
VNM,13,2039,133.7203,2039,2026
VNM,14,2039,133.7203,2039,2025
VNM,15,2039,238.2244,2039,2024
VNM,16,2039,238.2244,2039,2023
VNM,17,2039,238.2244,2039,2022
VNM,18,2039,238.2244,2039,2021
VNM,19,2039,238.2244,2039,2020
VNM,20,2039,238.2244,2039,2019
VNM,21,2039,238.2244,2039,2018
VNM,22,2039,238.2244,2039,2017
VNM,23,2039,238.2244,2039,2016
VNM,24,2039,238.2244,2039,2015
VNM,25,2039,238.2244,2039,2014
VNM,26,2039,238.2244,2039,2013
VNM,27,2039,238.2244,2039,2012
VNM,28,2039,238.2244,2039,2011
VNM,29,2039,238.2244,2039,2010
VNM,30,2039,269.688,2039,2009
VNM,31,2039,269.688,2039,2008
VNM,32,2039,269.688,2039,2007
VNM,33,2039,269.688,2039,2006
VNM,34,2039,269.688,2039,2005
VNM,35,2039,269.688,2039,2004
VNM,36,2039,269.688,2039,2003
VNM,37,2039,269.688,2039,2002
VNM,38,2039,269.688,2039,2001
VNM,39,2039,269.688,2039,2000
VNM,40,2039,269.688,2039,1999
VNM,41,2039,269.688,2039,1998
VNM,42,2039,269.688,2039,1997
VNM,43,2039,269.688,2039,1996
VNM,44,2039,269.688,2039,1995
VNM,45,2039,64.0509,2039,1994
VNM,46,2039,64.0509,2039,1993
VNM,47,2039,64.0509,2039,1992
VNM,48,2039,64.0509,2039,1991
VNM,49,2039,64.0509,2039,1990
VNM,50,2039,64.0509,2039,1989
VNM,51,2039,64.0509,2039,1988
VNM,52,2039,64.0509,2039,1987
VNM,53,2039,64.0509,2039,1986
VNM,54,2039,64.0509,2039,1985
VNM,55,2039,64.0509,2039,1984
VNM,56,2039,64.0509,2039,1983
VNM,57,2039,64.0509,2039,1982
VNM,58,2039,64.0509,2039,1981
VNM,59,2039,64.0509,2039,1980
VNM,60,2039,34.8347,2039,1979
VNM,61,2039,34.8347,2039,1978
VNM,62,2039,34.8347,2039,1977
VNM,63,2039,34.8347,2039,1976
VNM,64,2039,34.8347,2039,1975
VNM,65,2039,34.8347,2039,1974
VNM,66,2039,34.8347,2039,1973
VNM,67,2039,34.8347,2039,1972
VNM,68,2039,34.8347,2039,1971
VNM,69,2039,34.8347,2039,1970
VNM,70,2039,34.8347,2039,1969
VNM,71,2039,34.8347,2039,1968
VNM,72,2039,34.8347,2039,1967
VNM,73,2039,34.8347,2039,1966
VNM,74,2039,34.8347,2039,1965
VNM,75,2039,7.8659,2039,1964
VNM,76,2039,7.8659,2039,1963
VNM,77,2039,7.8659,2039,1962
VNM,78,2039,7.8659,2039,1961
VNM,79,2039,7.8659,2039,1960
VNM,80,2039,8.9896,2039,1959
VNM,81,2039,8.9896,2039,1958
VNM,82,2039,8.9896,2039,1957
VNM,83,2039,8.9896,2039,1956
VNM,84,2039,8.9896,2039,1955
VNM,85,2039,8.9896,2039,1954
VNM,86,2039,8.9896,2039,1953
VNM,87,2039,8.9896,2039,1952
VNM,88,2039,8.9896,2039,1951
VNM,89,2039,8.9896,2039,1950
VNM,0,2040,137.8496,2040,2040
VNM,1,2040,137.8496,2040,2039
VNM,2,2040,137.8496,2040,2038
VNM,3,2040,137.8496,2040,2037
VNM,4,2040,137.8496,2040,2036
VNM,5,2040,137.8496,2040,2035
VNM,6,2040,137.8496,2040,2034
VNM,7,2040,137.8496,2040,2033
VNM,8,2040,137.8496,2040,2032
VNM,9,2040,137.8496,2040,2031
VNM,10,2040,137.8496,2040,2030
VNM,11,2040,137.8496,2040,2029
VNM,12,2040,137.8496,2040,2028
VNM,13,2040,137.8496,2040,2027
VNM,14,2040,137.8496,2040,2026
VNM,15,2040,245.5808,2040,2025
VNM,16,2040,245.5808,2040,2024
VNM,17,2040,245.5808,2040,2023
VNM,18,2040,245.5808,2040,2022
VNM,19,2040,245.5808,2040,2021
VNM,20,2040,245.5808,2040,2020
VNM,21,2040,245.5808,2040,2019
VNM,22,2040,245.5808,2040,2018
VNM,23,2040,245.5808,2040,2017
VNM,24,2040,245.5808,2040,2016
VNM,25,2040,245.5808,2040,2015
VNM,26,2040,245.5808,2040,2014
VNM,27,2040,245.5808,2040,2013
VNM,28,2040,245.5808,2040,2012
VNM,29,2040,245.5808,2040,2011
VNM,30,2040,278.016,2040,2010
VNM,31,2040,278.016,2040,2009
VNM,32,2040,278.016,2040,2008
VNM,33,2040,278.016,2040,2007
VNM,34,2040,278.016,2040,2006
VNM,35,2040,278.016,2040,2005
VNM,36,2040,278.016,2040,2004
VNM,37,2040,278.016,2040,2003
VNM,38,2040,278.016,2040,2002
VNM,39,2040,278.016,2040,2001
VNM,40,2040,278.016,2040,2000
VNM,41,2040,278.016,2040,1999
VNM,42,2040,278.016,2040,1998
VNM,43,2040,278.016,2040,1997
VNM,44,2040,278.016,2040,1996
VNM,45,2040,66.0288,2040,1995
VNM,46,2040,66.0288,2040,1994
VNM,47,2040,66.0288,2040,1993
VNM,48,2040,66.0288,2040,1992
VNM,49,2040,66.0288,2040,1991
VNM,50,2040,66.0288,2040,1990
VNM,51,2040,66.0288,2040,1989
VNM,52,2040,66.0288,2040,1988
VNM,53,2040,66.0288,2040,1987
VNM,54,2040,66.0288,2040,1986
VNM,55,2040,66.0288,2040,1985
VNM,56,2040,66.0288,2040,1984
VNM,57,2040,66.0288,2040,1983
VNM,58,2040,66.0288,2040,1982
VNM,59,2040,66.0288,2040,1981
VNM,60,2040,35.9104,2040,1980
VNM,61,2040,35.9104,2040,1979
VNM,62,2040,35.9104,2040,1978
VNM,63,2040,35.9104,2040,1977
VNM,64,2040,35.9104,2040,1976
VNM,65,2040,35.9104,2040,1975
VNM,66,2040,35.9104,2040,1974
VNM,67,2040,35.9104,2040,1973
VNM,68,2040,35.9104,2040,1972
VNM,69,2040,35.9104,2040,1971
VNM,70,2040,35.9104,2040,1970
VNM,71,2040,35.9104,2040,1969
VNM,72,2040,35.9104,2040,1968
VNM,73,2040,35.9104,2040,1967
VNM,74,2040,35.9104,2040,1966
VNM,75,2040,8.1088,2040,1965
VNM,76,2040,8.1088,2040,1964
VNM,77,2040,8.1088,2040,1963
VNM,78,2040,8.1088,2040,1962
VNM,79,2040,8.1088,2040,1961
VNM,80,2040,9.2672,2040,1960
VNM,81,2040,9.2672,2040,1959
VNM,82,2040,9.2672,2040,1958
VNM,83,2040,9.2672,2040,1957
VNM,84,2040,9.2672,2040,1956
VNM,85,2040,9.2672,2040,1955
VNM,86,2040,9.2672,2040,1954
VNM,87,2040,9.2672,2040,1953
VNM,88,2040,9.2672,2040,1952
VNM,89,2040,9.2672,2040,1951
VNM,0,2041,142.1098,2041,2041
VNM,1,2041,142.1098,2041,2040
VNM,2,2041,142.1098,2041,2039
VNM,3,2041,142.1098,2041,2038
VNM,4,2041,142.1098,2041,2037
VNM,5,2041,142.1098,2041,2036
VNM,6,2041,142.1098,2041,2035
VNM,7,2041,142.1098,2041,2034
VNM,8,2041,142.1098,2041,2033
VNM,9,2041,142.1098,2041,2032
VNM,10,2041,142.1098,2041,2031
VNM,11,2041,142.1098,2041,2030
VNM,12,2041,142.1098,2041,2029
VNM,13,2041,142.1098,2041,2028
VNM,14,2041,142.1098,2041,2027
VNM,15,2041,253.1704,2041,2026
VNM,16,2041,253.1704,2041,2025
VNM,17,2041,253.1704,2041,2024
VNM,18,2041,253.1704,2041,2023
VNM,19,2041,253.1704,2041,2022
VNM,20,2041,253.1704,2041,2021
VNM,21,2041,253.1704,2041,2020
VNM,22,2041,253.1704,2041,2019
VNM,23,2041,253.1704,2041,2018
VNM,24,2041,253.1704,2041,2017
VNM,25,2041,253.1704,2041,2016
VNM,26,2041,253.1704,2041,2015
VNM,27,2041,253.1704,2041,2014
VNM,28,2041,253.1704,2041,2013
VNM,29,2041,253.1704,2041,2012
VNM,30,2041,286.608,2041,2011
VNM,31,2041,286.608,2041,2010
VNM,32,2041,286.608,2041,2009
VNM,33,2041,286.608,2041,2008
VNM,34,2041,286.608,2041,2007
VNM,35,2041,286.608,2041,2006
VNM,36,2041,286.608,2041,2005
VNM,37,2041,286.608,2041,2004
VNM,38,2041,286.608,2041,2003
VNM,39,2041,286.608,2041,2002
VNM,40,2041,286.608,2041,2001
VNM,41,2041,286.608,2041,2000
VNM,42,2041,286.608,2041,1999
VNM,43,2041,286.608,2041,1998
VNM,44,2041,286.608,2041,1997
VNM,45,2041,68.0694,2041,1996
VNM,46,2041,68.0694,2041,1995
VNM,47,2041,68.0694,2041,1994
VNM,48,2041,68.0694,2041,1993
VNM,49,2041,68.0694,2041,1992
VNM,50,2041,68.0694,2041,1991
VNM,51,2041,68.0694,2041,1990
VNM,52,2041,68.0694,2041,1989
VNM,53,2041,68.0694,2041,1988
VNM,54,2041,68.0694,2041,1987
VNM,55,2041,68.0694,2041,1986
VNM,56,2041,68.0694,2041,1985
VNM,57,2041,68.0694,2041,1984
VNM,58,2041,68.0694,2041,1983
VNM,59,2041,68.0694,2041,1982
VNM,60,2041,37.0202,2041,1981
VNM,61,2041,37.0202,2041,1980
VNM,62,2041,37.0202,2041,1979
VNM,63,2041,37.0202,2041,1978
VNM,64,2041,37.0202,2041,1977
VNM,65,2041,37.0202,2041,1976
VNM,66,2041,37.0202,2041,1975
VNM,67,2041,37.0202,2041,1974
VNM,68,2041,37.0202,2041,1973
VNM,69,2041,37.0202,2041,1972
VNM,70,2041,37.0202,2041,1971
VNM,71,2041,37.0202,2041,1970
VNM,72,2041,37.0202,2041,1969
VNM,73,2041,37.0202,2041,1968
VNM,74,2041,37.0202,2041,1967
VNM,75,2041,8.3594,2041,1966
VNM,76,2041,8.3594,2041,1965
VNM,77,2041,8.3594,2041,1964
VNM,78,2041,8.3594,2041,1963
VNM,79,2041,8.3594,2041,1962
VNM,80,2041,9.5536,2041,1961
VNM,81,2041,9.5536,2041,1960
VNM,82,2041,9.5536,2041,1959
VNM,83,2041,9.5536,2041,1958
VNM,84,2041,9.5536,2041,1957
